,time,mcv1,prevalence,new_infections,susceptible,infected,recovered,exposed,cum_infections
1387,2045.083333,32%,0.121470129,11,28,856,4883,1280,1552
1388,2045.166667,32%,0.122130915,9,29,862,4885,1282,1561
1389,2045.25,32%,0.121443737,8,21,858,4893,1293,1569
1390,2045.333333,32%,0.121164994,9,23,857,4899,1294,1578
1391,2045.416667,32%,0.120429197,4,26,853,4905,1299,1582
1392,2045.5,32%,0.120310296,8,26,853,4908,1303,1590
1393,2045.583333,32%,0.120422535,12,24,855,4917,1304,1602
1394,2045.666667,32%,0.120427687,9,29,856,4923,1300,1611
1395,2045.75,32%,0.119713362,8,28,852,4932,1305,1619
1396,2045.833333,32%,0.120089787,17,29,856,4944,1299,1636
1397,2045.916667,32%,0.119024253,8,30,849,4953,1301,1644
1398,2046,32%,0.119591094,12,34,854,4956,1297,1656
1399,2046.083333,32%,0.119597146,7,35,855,4958,1301,1663
1400,2046.166667,32%,0.120162079,11,31,860,4962,1304,1674
1401,2046.25,32%,0.120323841,11,34,862,4966,1302,1685
1402,2046.333333,32%,0.119894047,12,31,860,4978,1304,1697
1403,2046.416667,32%,0.119326093,8,29,857,4987,1309,1705
1404,2046.5,32%,0.118580376,8,33,852,4992,1308,1713
1405,2046.583333,32%,0.118604004,8,32,853,4994,1313,1721
1406,2046.666667,32%,0.11875,10,31,855,4999,1315,1731
1407,2046.75,32%,0.118846207,10,29,857,5007,1318,1741
1408,2046.833333,32%,0.119562206,13,28,863,5010,1317,1754
1409,2046.916667,32%,0.120121782,8,26,868,5011,1321,1762
1410,2047,32%,0.121442387,15,26,879,5015,1318,1777
1411,2047.083333,32%,0.121220489,9,25,878,5019,1321,1786
1412,2047.166667,32%,0.120982204,10,31,877,5023,1318,1796
1413,2047.25,32%,0.121057706,9,32,879,5030,1320,1805
1414,2047.333333,32%,0.119290039,6,28,867,5045,1328,1811
1415,2047.416667,32%,0.119538335,9,29,870,5050,1329,1820
1416,2047.5,32%,0.118567312,7,29,864,5060,1334,1827
1417,2047.583333,32%,0.118453523,13,27,864,5070,1333,1840
1418,2047.666667,32%,0.11914544,13,29,870,5075,1328,1853
1419,2047.75,32%,0.11952954,10,26,874,5079,1333,1863
1420,2047.833333,32%,0.120032773,11,27,879,5084,1333,1874
1421,2047.916667,32%,0.119749045,11,31,878,5095,1328,1885
1422,2048,32%,0.120098039,12,29,882,5103,1330,1897
1423,2048.083333,32%,0.12,12,26,882,5111,1331,1909
1424,2048.166667,32%,0.120413156,10,28,886,5114,1330,1919
1425,2048.25,32%,0.120217096,14,33,886,5127,1324,1933
1426,2048.333333,32%,0.120612549,8,30,890,5128,1331,1941
1427,2048.416667,32%,0.121072589,12,30,894,5129,1331,1953
1428,2048.5,32%,0.121277748,7,32,896,5128,1332,1960
1429,2048.583333,32%,0.122482087,15,33,906,5130,1328,1975
1430,2048.666667,32%,0.123446786,15,29,914,5133,1328,1990
1431,2048.75,32%,0.123751687,10,33,917,5134,1326,2000
1432,2048.833333,32%,0.122842503,5,25,911,5139,1341,2005
1433,2048.916667,32%,0.122322511,6,28,908,5145,1342,2011
1434,2049,32%,0.122427015,10,28,910,5152,1343,2021
1435,2049.083333,32%,0.122748051,13,28,913,5156,1341,2034
1436,2049.166667,32%,0.121944668,8,33,908,5165,1340,2042
1437,2049.25,32%,0.121561787,7,27,906,5168,1352,2049
1438,2049.333333,32%,0.121817207,16,31,909,5178,1344,2065
1439,2049.416667,32%,0.121536608,11,31,908,5187,1345,2076
1440,2049.5,32%,0.122358919,14,32,915,5188,1343,2090
1441,2049.583333,32%,0.122394441,14,33,916,5194,1341,2104
1442,2049.666667,32%,0.123230975,15,37,923,5195,1335,2119
1443,2049.75,32%,0.123316891,10,35,925,5202,1339,2129
1444,2049.833333,32%,0.123052337,8,33,924,5207,1345,2137
1445,2049.916667,32%,0.122538584,6,35,921,5211,1349,2143
1446,2050,32%,0.121627011,8,28,915,5221,1359,2151
1447,2050.083333,32%,0.121980356,11,30,919,5226,1359,2162
1448,2020,42%,0,0,8,0,4997,7,0
1449,2020.083333,42%,0,0,16,0,4996,7,0
1450,2020.166667,42%,0,0,24,0,4990,7,0
1451,2020.25,42%,0,0,32,0,4988,7,0
1452,2020.333333,42%,0,0,40,0,4987,7,0
1453,2020.416667,42%,0,0,48,0,4987,7,0
1454,2020.5,42%,0,0,56,0,4985,7,0
1455,2020.583333,42%,0,0,64,0,4982,7,0
1456,2020.666667,42%,0,0,72,0,4980,7,0
1457,2020.75,42%,0,0,80,0,4976,7,0
1458,2020.833333,42%,0,0,87,0,4974,8,0
1459,2020.916667,42%,0,0,95,0,4972,8,0
1460,2021,42%,0,0,103,0,4969,8,0
1461,2021.083333,42%,0,0,110,0,4965,9,0
1462,2021.166667,42%,0,0,118,0,4963,9,0
1463,2021.25,42%,0,0,125,0,4960,10,0
1464,2021.333333,42%,0,0,131,0,4956,10,0
1465,2021.416667,42%,0,0,139,0,4951,9,0
1466,2021.5,42%,0,0,147,0,4950,9,0
1467,2021.583333,42%,0,0,154,0,4948,10,0
1468,2021.666667,42%,0,0,161,0,4945,11,0
1469,2021.75,42%,0,0,169,0,4943,11,0
1470,2021.833333,42%,0,0,175,0,4940,13,0
1471,2021.916667,42%,0,0,183,0,4937,13,0
1472,2022,42%,0,0,189,0,4936,14,0
1473,2022.083333,42%,0,0,197,0,4934,14,0
1474,2022.166667,42%,0,0,205,0,4931,14,0
1475,2022.25,42%,0,0,212,0,4931,15,0
1476,2022.333333,42%,0,0,218,0,4929,18,0
1477,2022.416667,42%,0,0,225,0,4925,19,0
1478,2022.5,42%,0,0,231,0,4920,22,0
1479,2022.583333,42%,0,0,237,0,4914,25,0
1480,2022.666667,42%,0,0,242,0,4909,28,0
1481,2022.75,42%,0,0,248,0,4907,31,0
1482,2022.833333,42%,0,0,253,0,4906,35,0
1483,2022.916667,42%,0,0,259,0,4899,38,0
1484,2023,42%,0,0,263,0,4897,43,0
1485,2023.083333,42%,0,0,262,0,4895,53,0
1486,2023.166667,42%,0,0,264,0,4893,60,0
1487,2023.25,42%,0,0,263,0,4890,70,0
1488,2023.333333,42%,0,0,257,0,4889,84,0
1489,2023.416667,42%,0,0,253,0,4887,97,0
1490,2023.5,42%,0,0,255,0,4882,104,0
1491,2023.583333,42%,0,0,249,0,4882,119,0
1492,2023.666667,42%,0,0,244,0,4878,133,0
1493,2023.75,42%,0,0,240,0,4872,146,0
1494,2023.833333,42%,0,0,226,0,4870,169,0
1495,2023.916667,42%,0,0,209,0,4869,194,0
1496,2024,42%,0,0,198,0,4867,214,0
1497,2024.083333,42%,0,0,182,0,4865,239,0
1498,2024.166667,42%,0,0,166,0,4863,264,0
1499,2024.25,42%,0,0,157,0,4860,282,0
1500,2024.333333,42%,0,0,142,0,4854,306,0
1501,2024.416667,42%,0,0,124,0,4849,333,0
1502,2024.5,42%,0,0,116,0,4847,350,0
1503,2024.583333,42%,0,0,110,0,4844,365,0
1504,2024.666667,42%,0,0,105,0,4844,378,0
1505,2024.75,42%,0,0,103,0,4842,389,0
1506,2024.833333,42%,0,0,92,0,4839,409,0
1507,2024.916667,42%,0,0,87,0,4839,423,0
1508,2025,42%,0,0,85,0,4836,434,0
1509,2025.083333,42%,0,0,85,0,4832,443,0
1510,2025.166667,42%,0,0,85,0,4830,451,0
1511,2025.25,42%,0,0,83,0,4826,462,0
1512,2025.333333,42%,0,0,85,0,4825,468,0
1513,2025.416667,42%,0,0,84,0,4822,478,0
1514,2025.5,42%,0,0,83,0,4821,487,0
1515,2025.583333,42%,0,0,82,0,4817,495,0
1516,2025.666667,42%,0,0,81,0,4815,505,0
1517,2025.75,42%,0,0,83,0,4815,512,0
1518,2025.833333,42%,0,0,80,0,4814,524,0
1519,2025.916667,42%,0,0,72,0,4810,541,0
1520,2026,42%,0,0,70,0,4809,552,0
1521,2026.083333,42%,0,0,68,0,4807,563,0
1522,2026.166667,42%,0,0,73,0,4806,567,0
1523,2026.25,42%,0,0,77,0,4800,572,0
1524,2026.333333,42%,0,0,76,0,4798,582,0
1525,2026.416667,42%,0,0,70,0,4797,597,0
1526,2026.5,42%,0,0,69,0,4795,606,0
1527,2026.583333,42%,0,0,66,0,4793,618,0
1528,2026.666667,42%,0,0,62,0,4791,631,0
1529,2026.75,42%,0,0,64,0,4786,637,0
1530,2026.833333,42%,0,0,65,0,4783,645,0
1531,2026.916667,42%,0,0,60,0,4779,659,0
1532,2027,42%,0,0,60,0,4773,668,0
1533,2027.083333,42%,0,0,61,0,4773,674,0
1534,2027.166667,42%,0,0,58,0,4768,686,0
1535,2027.25,42%,0,0,61,0,4765,692,0
1536,2027.333333,42%,0,0,58,0,4762,704,0
1537,2027.416667,42%,0,0,55,0,4762,716,0
1538,2027.5,42%,0,0,56,0,4759,724,0
1539,2027.583333,42%,0,0,56,0,4756,732,0
1540,2027.666667,42%,0,0,55,0,4752,742,0
1541,2027.75,42%,0,0,53,0,4750,753,0
1542,2027.833333,42%,0,0,50,0,4747,765,0
1543,2027.916667,42%,0,0,51,0,4741,773,0
1544,2028,42%,0,0,53,0,4737,780,0
1545,2028.083333,42%,0,0,52,0,4737,790,0
1546,2028.166667,42%,0,0,53,0,4733,798,0
1547,2028.25,42%,0,0,52,0,4732,808,0
1548,2028.333333,42%,0,0,44,0,4729,822,0
1549,2028.416667,42%,0,0,41,0,4727,833,0
1550,2028.5,42%,0,0,43,0,4724,840,0
1551,2028.583333,42%,0,0,46,0,4721,845,0
1552,2028.666667,42%,0,0,50,0,4720,850,0
1553,2028.75,42%,0.000177936,1,54,1,4717,854,1
1554,2028.833333,42%,0.000355492,1,51,2,4714,865,2
1555,2028.916667,42%,0.000355114,0,50,2,4711,875,2
1556,2029,42%,0.000354799,0,50,2,4707,884,2
1557,2029.083333,42%,0.000354736,0,50,2,4700,892,2
1558,2029.166667,42%,0.000354421,0,48,2,4696,903,2
1559,2029.25,42%,0.000354108,0,45,2,4692,915,2
1560,2029.333333,42%,0.000353669,0,43,2,4691,925,2
1561,2029.416667,42%,0.000353107,0,38,2,4691,939,2
1562,2029.5,42%,0.000352734,0,35,2,4688,951,2
1563,2029.583333,42%,0.000352237,0,39,2,4687,956,2
1564,2029.666667,42%,0.000351927,0,40,2,4683,964,2
1565,2029.75,42%,0.000351617,0,42,2,4679,971,2
1566,2029.833333,42%,0.000702247,2,45,4,4678,975,4
1567,2029.916667,42%,0.000701508,0,45,4,4675,984,4
1568,2030,42%,0.000700894,0,41,4,4672,996,4
1569,2030.083333,42%,0.000700158,0,41,4,4670,1004,4
1570,2030.166667,42%,0.000699668,0,41,4,4665,1013,4
1571,2030.25,42%,0.000698568,0,36,4,4664,1028,4
1572,2030.333333,42%,0.000697837,0,40,4,4660,1034,4
1573,2030.416667,42%,0.000870928,1,39,5,4659,1044,5
1574,2030.5,42%,0.001043841,1,42,6,4656,1050,6
1575,2030.583333,42%,0.001390337,2,40,8,4652,1060,8
1576,2030.666667,42%,0.001388407,0,38,8,4651,1071,8
1577,2030.75,42%,0.001386963,0,43,8,4648,1075,8
1578,2030.833333,42%,0.001558442,1,43,9,4645,1084,9
1579,2030.916667,42%,0.001729206,1,45,10,4643,1091,10
1580,2031,42%,0.00172831,0,44,10,4638,1100,10
1581,2031.083333,42%,0.001898843,1,41,11,4635,1112,11
1582,2031.166667,42%,0.002240993,2,41,13,4633,1120,13
1583,2031.25,42%,0.002583089,2,42,15,4631,1125,15
1584,2031.333333,42%,0.002752451,2,37,16,4627,1138,17
1585,2031.416667,42%,0.00292046,1,43,17,4625,1141,18
1586,2031.5,42%,0.003432298,4,44,20,4622,1146,22
1587,2031.583333,42%,0.00394038,3,42,23,4622,1155,25
1588,2031.666667,42%,0.004619333,4,38,27,4621,1164,29
1589,2031.75,42%,0.004613019,0,35,27,4619,1177,29
1590,2031.833333,42%,0.004775712,1,35,28,4619,1186,30
1591,2031.916667,42%,0.005110733,2,41,30,4617,1187,32
1592,2032,42%,0.005786249,4,41,34,4614,1192,36
1593,2032.083333,42%,0.006795787,6,41,40,4614,1196,42
1594,2032.166667,42%,0.007471557,4,37,44,4607,1206,46
1595,2032.25,42%,0.008648465,7,38,51,4605,1208,53
1596,2032.333333,42%,0.009991533,8,39,59,4603,1209,61
1597,2032.416667,42%,0.01015916,1,40,60,4597,1214,62
1598,2032.5,42%,0.011332882,7,37,67,4594,1219,69
1599,2032.583333,42%,0.01182832,3,38,70,4592,1223,72
1600,2032.666667,42%,0.013166779,8,38,78,4589,1224,80
1601,2032.75,42%,0.014160486,6,38,84,4588,1227,86
1602,2032.833333,42%,0.015664477,9,40,93,4584,1225,95
1603,2032.916667,42%,0.016649849,6,40,99,4583,1229,101
1604,2033,42%,0.017632242,6,36,105,4582,1237,107
1605,2033.083333,42%,0.019117894,9,35,114,4580,1239,116
1606,2033.166667,42%,0.020599565,9,37,123,4579,1237,125
1607,2033.25,42%,0.02125523,5,37,127,4577,1239,130
1608,2033.333333,42%,0.022567703,8,39,135,4575,1238,138
1609,2033.416667,42%,0.023881096,8,36,143,4573,1241,146
1610,2033.5,42%,0.025675225,12,34,154,4573,1242,158
1611,2033.583333,42%,0.026311407,4,36,158,4571,1245,162
1612,2033.666667,42%,0.027773158,9,37,167,4570,1244,171
1613,2033.75,42%,0.03005646,14,38,181,4569,1239,185
1614,2033.833333,42%,0.031664456,10,36,191,4569,1241,195
1615,2033.916667,42%,0.03395164,14,37,205,4566,1235,209
1616,2034,42%,0.036730642,17,36,222,4563,1228,226
1617,2034.083333,42%,0.039008264,14,40,236,4560,1219,240
1618,2034.166667,42%,0.041123039,14,36,249,4558,1217,254
1619,2034.25,42%,0.042725173,10,32,259,4555,1221,264
1620,2034.333333,42%,0.045477014,17,30,276,4554,1214,281
1621,2034.416667,42%,0.04722725,11,32,287,4552,1211,292
1622,2034.5,42%,0.05061627,21,33,308,4550,1199,313
1623,2034.583333,42%,0.053011653,15,32,323,4548,1195,328
1624,2034.666667,42%,0.0551362,13,30,336,4542,1191,341
1625,2034.75,42%,0.057742782,17,27,352,4537,1185,358
1626,2034.833333,42%,0.059633028,12,30,364,4535,1180,370
1627,2034.916667,42%,0.062152437,16,35,380,4535,1169,386
1628,2035,42%,0.064737616,16,32,396,4530,1164,402
1629,2035.083333,42%,0.065164135,3,34,399,4526,1169,405
1630,2035.166667,42%,0.066895089,11,33,410,4523,1168,416
1631,2035.25,42%,0.06879687,12,30,422,4520,1167,428
1632,2035.333333,42%,0.070823836,13,29,435,4518,1165,441
1633,2035.416667,42%,0.07300813,14,33,449,4516,1157,455
1634,2035.5,42%,0.073923639,8,35,455,4513,1156,463
1635,2035.583333,42%,0.075799383,12,34,467,4510,1154,475
1636,2035.666667,42%,0.078606159,18,33,485,4510,1146,493
1637,2035.75,42%,0.079449838,6,34,491,4510,1149,499
1638,2035.833333,42%,0.081596381,15,35,505,4510,1143,514
1639,2035.916667,42%,0.083602324,13,27,518,4507,1148,527
1640,2036,42%,0.085456304,12,33,530,4503,1140,539
1641,2036.083333,42%,0.086823454,9,29,539,4499,1145,548
1642,2036.166667,42%,0.088145408,9,27,548,4498,1148,557
1643,2036.25,42%,0.088835341,5,32,553,4496,1148,562
1644,2036.333333,42%,0.090529695,11,32,564,4492,1146,573
1645,2036.416667,42%,0.091550425,8,32,571,4491,1147,581
1646,2036.5,42%,0.093339737,12,29,583,4490,1148,593
1647,2036.583333,42%,0.09472,9,28,592,4485,1149,602
1648,2036.666667,42%,0.095542419,7,29,598,4485,1151,609
1649,2036.75,42%,0.096408619,6,30,604,4483,1152,615
1650,2036.833333,42%,0.097735969,9,27,613,4480,1156,624
1651,2036.916667,42%,0.098694683,7,30,620,4480,1156,631
1652,2037,42%,0.10063593,13,30,633,4479,1152,644
1653,2037.083333,42%,0.10192094,9,36,642,4478,1147,653
1654,2037.166667,42%,0.103251388,10,35,651,4474,1149,663
1655,2037.25,42%,0.104687995,10,36,661,4472,1149,673
1656,2037.333333,42%,0.105154965,6,39,665,4473,1151,679
1657,2037.416667,42%,0.106161137,8,34,672,4471,1157,687
1658,2037.5,42%,0.107289366,10,33,680,4471,1158,697
1659,2037.583333,42%,0.108325449,8,27,687,4466,1166,705
1660,2037.666667,42%,0.108959219,7,31,692,4465,1166,712
1661,2037.75,42%,0.110254797,9,35,701,4462,1163,721
1662,2037.833333,42%,0.111704635,10,35,711,4458,1164,731
1663,2037.916667,42%,0.11297662,10,37,720,4456,1163,741
1664,2038,42%,0.114281235,9,40,729,4451,1162,750
1665,2038.083333,42%,0.115824073,11,40,740,4450,1162,761
1666,2038.166667,42%,0.118134877,17,34,755,4447,1158,778
1667,2038.25,42%,0.119375,10,30,764,4446,1163,788
1668,2038.333333,42%,0.120318352,8,29,771,4445,1166,796
1669,2038.416667,42%,0.121297162,8,32,778,4442,1165,804
1670,2038.5,42%,0.123306866,14,33,792,4441,1160,818
1671,2038.583333,42%,0.124708443,12,30,802,4440,1162,830
1672,2038.666667,42%,0.125776398,9,30,810,4440,1163,839
1673,2038.75,42%,0.127171216,13,35,820,4440,1156,852
1674,2038.833333,42%,0.127807901,7,28,825,4439,1166,859
1675,2038.916667,42%,0.128673059,8,31,832,4440,1166,867
1676,2039,42%,0.129266409,7,31,837,4440,1170,874
1677,2039.083333,42%,0.129609628,5,36,840,4439,1169,879
1678,2039.166667,42%,0.129643903,5,35,841,4437,1176,884
1679,2039.25,42%,0.13023399,9,31,846,4439,1182,893
1680,2039.333333,42%,0.131303813,8,31,854,4437,1184,901
1681,2039.416667,42%,0.131797235,11,32,858,4439,1183,912
1682,2039.5,42%,0.13270942,9,32,865,4439,1184,921
1683,2039.583333,42%,0.133353771,9,33,870,4438,1185,930
1684,2039.666667,42%,0.133251647,6,30,870,4439,1191,936
1685,2039.75,42%,0.134006425,10,33,876,4440,1189,946
1686,2039.833333,42%,0.134850336,9,31,883,4442,1193,955
1687,2039.916667,42%,0.135621663,9,31,889,4441,1195,964
1688,2040,42%,0.136218193,8,33,894,4442,1195,972
1689,2040.083333,42%,0.136377473,9,35,896,4445,1195,981
1690,2040.166667,42%,0.137102903,10,36,902,4448,1194,991
1691,2040.25,42%,0.136784576,5,35,901,4451,1201,996
1692,2040.333333,42%,0.137418474,10,30,906,4454,1204,1006
1693,2040.416667,42%,0.137962401,10,31,910,4453,1203,1016
1694,2040.5,42%,0.137732708,5,31,910,4458,1209,1021
1695,2040.583333,42%,0.138384755,12,33,915,4460,1205,1033
1696,2040.666667,42%,0.138800785,10,33,919,4465,1205,1043
1697,2040.75,42%,0.139559445,12,34,925,4467,1203,1055
1698,2040.833333,42%,0.139349202,9,30,925,4475,1209,1064
1699,2040.916667,42%,0.140276942,15,26,932,4478,1209,1079
1700,2041,42%,0.139506915,5,28,928,4484,1212,1084
1701,2041.083333,42%,0.139039039,7,28,926,4490,1216,1091
1702,2041.166667,42%,0.140114011,12,32,934,4491,1209,1103
1703,2041.25,42%,0.139901035,9,31,933,4498,1207,1112
1704,2041.333333,42%,0.138814016,4,33,927,4506,1212,1116
1705,2041.416667,42%,0.138776731,11,28,928,4516,1215,1127
1706,2041.5,42%,0.139058999,10,28,931,4520,1216,1137
1707,2041.583333,42%,0.138296285,7,25,927,4528,1223,1144
1708,2041.666667,42%,0.138002981,9,23,926,4534,1227,1153
1709,2041.75,42%,0.139178327,11,25,935,4533,1225,1164
1710,2041.833333,42%,0.137843866,9,31,927,4546,1221,1173
1711,2041.916667,42%,0.137342242,9,37,925,4556,1217,1182
1712,2042,42%,0.137010676,12,32,924,4567,1221,1194
1713,2042.083333,42%,0.136195411,8,33,920,4579,1223,1202
1714,2042.166667,42%,0.135402809,7,27,916,4589,1233,1209
1715,2042.25,42%,0.134780041,11,28,913,4601,1232,1220
1716,2042.333333,42%,0.133608612,8,30,906,4613,1232,1228
1717,2042.416667,42%,0.133117361,8,29,904,4622,1236,1236
1718,2042.5,42%,0.13296073,11,30,904,4630,1235,1247
1719,2042.583333,42%,0.132069928,5,30,899,4637,1241,1252
1720,2042.666667,42%,0.131347226,8,32,895,4645,1242,1260
1721,2042.75,42%,0.131046614,11,32,894,4655,1241,1271
1722,2042.833333,42%,0.13025641,7,26,889,4659,1251,1278
1723,2042.916667,42%,0.130014641,9,27,888,4665,1250,1287
1724,2043,42%,0.130701754,13,26,894,4671,1249,1300
1725,2043.083333,42%,0.130510949,7,27,894,4677,1252,1307
1726,2043.166667,42%,0.12995916,8,32,891,4684,1249,1315
1727,2043.25,42%,0.130244755,13,30,894,4691,1249,1328
1728,2043.333333,42%,0.130694222,9,33,898,4692,1248,1337
1729,2043.416667,42%,0.129904098,9,35,894,4705,1248,1346
1730,2043.5,42%,0.1297721,13,32,894,4713,1250,1359
1731,2043.583333,42%,0.128008118,3,35,883,4724,1256,1362
1732,2043.666667,42%,0.127859832,12,32,883,4732,1259,1374
1733,2043.75,42%,0.128234784,13,38,887,4740,1252,1387
1734,2043.833333,42%,0.127401416,11,33,882,4752,1256,1398
1735,2043.916667,42%,0.126604182,12,32,878,4768,1257,1410
1736,2044,42%,0.126691621,13,31,880,4779,1256,1423
1737,2044.083333,42%,0.126114466,8,31,877,4787,1259,1431
1738,2044.166667,42%,0.125520609,12,34,874,4799,1256,1443
1739,2044.25,42%,0.125053779,7,31,872,4806,1264,1450
1740,2044.333333,42%,0.124910471,10,32,872,4812,1265,1460
1741,2044.416667,42%,0.124373837,6,32,869,4815,1271,1466
1742,2044.5,42%,0.123552124,6,32,864,4820,1277,1472
1743,2044.583333,42%,0.124803431,18,35,873,4820,1267,1490
1744,2044.666667,42%,0.1232329,5,35,863,4832,1273,1495
1745,2044.75,42%,0.123359954,9,31,865,4837,1279,1504
1746,2044.833333,42%,0.122045001,4,35,857,4847,1283,1508
1747,2044.916667,42%,0.122919334,13,31,864,4849,1285,1521
1748,2045,42%,0.123490124,13,33,869,4853,1282,1534
1749,2045.083333,42%,0.123616236,11,35,871,4860,1280,1545
1750,2045.166667,42%,0.124132067,10,32,876,4864,1285,1555
1751,2045.25,42%,0.122876557,8,32,868,4876,1288,1563
1752,2045.333333,42%,0.122737557,9,28,868,4881,1295,1572
1753,2045.416667,42%,0.121858232,4,29,863,4888,1302,1576
1754,2045.5,42%,0.121878967,8,31,864,4890,1304,1584
1755,2045.583333,42%,0.121989013,12,32,866,4899,1302,1596
1756,2045.666667,42%,0.121992402,9,32,867,4905,1303,1605
1757,2045.75,42%,0.121135469,8,30,862,4915,1309,1613
1758,2045.833333,42%,0.121790375,18,30,868,4926,1303,1631
1759,2045.916667,42%,0.120583287,7,31,860,4935,1306,1638
1760,2046,42%,0.121148459,13,36,865,4939,1300,1651
1761,2046.083333,42%,0.120872971,7,34,864,4943,1307,1658
1762,2046.166667,42%,0.121296814,11,32,868,4948,1308,1669
1763,2046.25,42%,0.12145749,12,36,870,4953,1304,1681
1764,2046.333333,42%,0.120747351,11,38,866,4966,1302,1692
1765,2046.416667,42%,0.120038992,8,34,862,4976,1309,1700
1766,2046.5,42%,0.119292873,8,37,857,4981,1309,1708
1767,2046.583333,42%,0.119315811,8,35,858,4983,1315,1716
1768,2046.666667,42%,0.119322128,10,32,859,4989,1319,1726
1769,2046.75,42%,0.119417476,10,32,861,4997,1320,1736
1770,2046.833333,42%,0.120133019,13,32,867,5000,1318,1749
1771,2046.916667,42%,0.12083045,9,34,873,5001,1317,1758
1772,2047,42%,0.122150062,15,35,884,5005,1313,1773
1773,2047.083333,42%,0.121927644,9,34,883,5009,1316,1782
1774,2047.166667,42%,0.121550773,9,38,881,5013,1316,1791
1775,2047.25,42%,0.121763085,9,38,884,5019,1319,1800
1776,2047.333333,42%,0.119994496,6,39,872,5034,1322,1806
1777,2047.416667,42%,0.120241858,9,42,875,5039,1321,1815
1778,2047.5,42%,0.119269833,7,38,869,5049,1330,1822
1779,2047.583333,42%,0.119018237,13,38,868,5060,1327,1835
1780,2047.666667,42%,0.119709629,13,36,874,5065,1326,1848
1781,2047.75,42%,0.120093011,10,36,878,5069,1328,1858
1782,2047.833333,42%,0.120458891,11,35,882,5075,1330,1869
1783,2047.916667,42%,0.120311008,11,35,882,5085,1329,1880
1784,2048,42%,0.120659131,12,37,886,5093,1327,1892
1785,2048.083333,42%,0.120696693,12,31,887,5100,1331,1904
1786,2048.166667,42%,0.120973223,10,32,890,5104,1331,1914
1787,2048.25,42%,0.120776225,14,38,890,5117,1324,1928
1788,2048.333333,42%,0.121035511,8,38,893,5119,1328,1936
1789,2048.416667,42%,0.121630773,12,42,898,5119,1324,1948
1790,2048.5,42%,0.121835657,6,36,900,5117,1334,1954
1791,2048.583333,42%,0.123174689,16,34,911,5119,1332,1970
1792,2048.666667,42%,0.124003782,14,36,918,5122,1327,1984
1793,2048.75,42%,0.124308274,10,41,921,5123,1324,1994
1794,2048.833333,42%,0.123533378,6,39,916,5128,1332,2000
1795,2048.916667,42%,0.1231474,6,37,914,5133,1338,2006
1796,2049,42%,0.122981701,9,36,914,5141,1341,2015
1797,2049.083333,42%,0.123302407,13,34,917,5145,1341,2028
1798,2049.166667,42%,0.122632639,7,36,913,5152,1344,2035
